user_id,product_id,event_type,timestamp,rating
767,127,view,2026-04-16 04:13:20,0
479,111,view,2026-04-16 04:13:55,0
778,97,view,2026-04-16 04:14:22,0
379,160,cart,2026-04-16 04:20:56,0
132,184,click,2026-04-16 04:29:14,0
619,70,view,2026-04-16 04:41:35,0
6,9,purchase,2026-04-16 04:42:29,0
354,158,click,2026-04-16 04:46:11,0
891,156,click,2026-04-16 04:46:52,0
719,2,view,2026-04-16 04:47:29,0
102,163,view,2026-04-16 04:52:27,0
578,186,view,2026-04-16 05:00:22,0
150,87,click,2026-04-16 05:14:19,0
188,81,view,2026-04-16 05:26:46,0
1,28,view,2026-04-16 05:37:11,0
954,159,view,2026-04-16 05:37:58,0
820,46,click,2026-04-16 05:47:54,0
884,1,view,2026-04-16 05:51:28,0
259,163,click,2026-04-16 05:52:31,0
726,78,purchase,2026-04-16 05:53:18,0
713,105,view,2026-04-16 05:56:02,0
160,139,view,2026-04-16 06:00:02,0
649,162,view,2026-04-16 06:05:11,0
393,14,click,2026-04-16 06:08:05,0
688,75,view,2026-04-16 06:14:31,0
25,124,click,2026-04-16 06:20:33,0
329,53,click,2026-04-16 06:24:20,0
58,46,view,2026-04-16 06:35:50,0
24,186,view,2026-04-16 06:37:25,0
246,91,view,2026-04-16 06:39:10,0
525,38,click,2026-04-16 06:39:16,0
306,59,view,2026-04-16 06:47:26,0
773,26,purchase,2026-04-16 06:50:29,0
732,78,click,2026-04-16 06:58:17,0
196,191,review,2026-04-16 07:01:42,5
681,59,cart,2026-04-16 07:01:57,0
573,143,click,2026-04-16 07:04:38,0
592,180,cart,2026-04-16 07:05:11,0
47,43,cart,2026-04-16 07:07:49,0
171,160,click,2026-04-16 07:10:27,0
240,134,view,2026-04-16 07:15:13,0
381,79,click,2026-04-16 07:29:18,0
409,153,view,2026-04-16 07:31:26,0
123,95,cart,2026-04-16 07:40:36,0
880,107,click,2026-04-16 07:44:09,0
524,132,view,2026-04-16 07:45:01,0
394,30,view,2026-04-16 07:53:39,0
788,48,click,2026-04-16 08:22:30,0
202,200,view,2026-04-16 08:35:33,0
354,16,click,2026-04-16 08:40:23,0
128,10,click,2026-04-16 08:43:50,0
26,28,cart,2026-04-16 09:03:37,0
104,25,view,2026-04-16 09:05:16,0
519,103,view,2026-04-16 09:09:41,0
510,147,view,2026-04-16 09:11:16,0
562,10,click,2026-04-16 09:14:27,0
244,92,click,2026-04-16 09:15:19,0
95,133,click,2026-04-16 09:21:24,0
408,194,view,2026-04-16 09:23:32,0
167,5,cart,2026-04-16 09:27:30,0
716,47,click,2026-04-16 09:34:48,0
122,56,click,2026-04-16 09:37:23,0
921,100,view,2026-04-16 09:59:40,0
422,77,review,2026-04-16 10:04:54,3
396,23,click,2026-04-16 10:05:03,0
277,185,view,2026-04-16 10:25:38,0
725,5,view,2026-04-16 10:30:05,0
848,161,view,2026-04-16 10:32:16,0
501,50,view,2026-04-16 10:32:41,0
268,157,view,2026-04-16 10:59:10,0
572,26,view,2026-04-16 11:06:22,0
757,20,click,2026-04-16 11:47:37,0
515,30,click,2026-04-16 11:49:49,0
125,24,click,2026-04-16 11:54:13,0
557,99,cart,2026-04-16 12:03:00,0
150,84,view,2026-04-16 12:07:48,0
712,104,click,2026-04-16 12:13:50,0
727,197,view,2026-04-16 12:22:22,0
7,87,click,2026-04-16 12:29:42,0
228,72,view,2026-04-16 12:30:55,0
33,110,click,2026-04-16 12:32:41,0
451,123,click,2026-04-16 12:33:08,0
248,164,view,2026-04-16 12:36:34,0
934,8,click,2026-04-16 12:42:30,0
5,58,view,2026-04-16 12:46:39,0
218,133,review,2026-04-16 12:48:18,4
555,78,click,2026-04-16 13:04:16,0
725,104,click,2026-04-16 13:05:49,0
943,132,view,2026-04-16 13:06:15,0
936,125,view,2026-04-16 13:14:50,0
248,110,view,2026-04-16 13:25:18,0
923,172,view,2026-04-16 13:25:42,0
663,47,view,2026-04-16 13:28:42,0
822,117,click,2026-04-16 13:37:25,0
81,158,view,2026-04-16 13:41:04,0
725,21,click,2026-04-16 13:41:50,0
563,166,view,2026-04-16 13:50:36,0
172,76,cart,2026-04-16 13:52:59,0
942,22,click,2026-04-16 13:55:30,0
779,197,view,2026-04-16 13:58:43,0
668,139,purchase,2026-04-16 14:07:07,0
339,16,click,2026-04-16 14:16:51,0
312,176,view,2026-04-16 14:17:34,0
191,17,view,2026-04-16 14:22:02,0
729,154,view,2026-04-16 14:26:29,0
871,171,view,2026-04-16 14:26:34,0
25,153,cart,2026-04-16 14:26:42,0
692,125,view,2026-04-16 14:27:57,0
264,10,view,2026-04-16 14:30:47,0
983,69,view,2026-04-16 14:33:14,0
102,163,view,2026-04-16 14:45:56,0
158,78,view,2026-04-16 14:53:05,0
284,8,click,2026-04-16 15:09:32,0
736,184,view,2026-04-16 15:21:50,0
312,171,view,2026-04-16 15:24:36,0
104,136,click,2026-04-16 15:24:57,0
194,6,click,2026-04-16 15:27:39,0
365,2,view,2026-04-16 15:36:41,0
879,74,click,2026-04-16 15:36:46,0
950,53,purchase,2026-04-16 15:37:32,0
24,195,view,2026-04-16 15:40:32,0
325,138,view,2026-04-16 15:45:52,0
706,135,view,2026-04-16 15:48:20,0
756,92,click,2026-04-16 16:06:16,0
603,104,click,2026-04-16 16:14:20,0
846,97,click,2026-04-16 16:19:02,0
134,197,click,2026-04-16 16:24:16,0
143,177,view,2026-04-16 16:42:58,0
839,98,view,2026-04-16 16:45:50,0
751,179,view,2026-04-16 16:55:51,0
313,146,view,2026-04-16 16:57:44,0
579,40,click,2026-04-16 17:02:40,0
722,170,view,2026-04-16 17:09:22,0
96,106,view,2026-04-16 17:12:13,0
799,116,view,2026-04-16 17:13:43,0
201,59,view,2026-04-16 17:25:00,0
448,44,view,2026-04-16 17:25:57,0
428,14,view,2026-04-16 17:38:01,0
351,133,click,2026-04-16 17:40:45,0
517,45,view,2026-04-16 17:41:40,0
406,52,click,2026-04-16 17:43:37,0
763,99,click,2026-04-16 17:44:17,0
77,102,view,2026-04-16 17:57:55,0
490,78,view,2026-04-16 18:12:56,0
542,20,review,2026-04-16 18:13:33,3
351,140,view,2026-04-16 18:24:35,0
929,9,view,2026-04-16 18:32:02,0
958,100,view,2026-04-16 18:41:04,0
443,166,view,2026-04-16 18:42:17,0
834,171,purchase,2026-04-16 18:42:37,0
911,163,view,2026-04-16 18:46:50,0
613,40,click,2026-04-16 18:56:29,0
715,97,view,2026-04-16 19:02:44,0
210,96,view,2026-04-16 19:02:59,0
881,104,cart,2026-04-16 19:37:28,0
787,51,view,2026-04-16 19:38:07,0
279,98,click,2026-04-16 19:48:25,0
639,11,cart,2026-04-16 19:58:15,0
60,180,view,2026-04-16 20:10:21,0
376,16,view,2026-04-16 20:18:17,0
60,174,purchase,2026-04-16 20:23:43,0
446,103,view,2026-04-16 20:26:15,0
506,33,view,2026-04-16 20:35:43,0
286,100,click,2026-04-16 20:54:38,0
891,52,view,2026-04-16 21:21:24,0
1000,89,view,2026-04-16 21:21:52,0
615,168,view,2026-04-16 21:33:26,0
931,86,view,2026-04-16 21:44:06,0
948,152,view,2026-04-16 21:48:41,0
880,102,view,2026-04-16 21:50:30,0
747,115,click,2026-04-16 22:01:21,0
139,15,click,2026-04-16 22:04:43,0
910,66,cart,2026-04-16 22:05:51,0
577,165,view,2026-04-16 22:11:32,0
126,100,cart,2026-04-16 22:13:54,0
909,174,view,2026-04-16 22:19:12,0
657,122,view,2026-04-16 22:42:30,0
556,35,cart,2026-04-16 22:47:01,0
280,77,view,2026-04-16 23:00:23,0
815,176,click,2026-04-16 23:04:08,0
642,151,click,2026-04-16 23:06:39,0
962,96,view,2026-04-16 23:14:34,0
157,45,cart,2026-04-16 23:16:21,0
548,39,view,2026-04-16 23:24:17,0
753,158,view,2026-04-16 23:30:01,0
616,117,cart,2026-04-16 23:46:16,0
665,25,view,2026-04-16 23:53:24,0
392,152,view,2026-04-17 00:05:02,0
272,109,click,2026-04-17 00:08:54,0
538,190,click,2026-04-17 00:09:48,0
935,170,view,2026-04-17 00:10:55,0
146,133,cart,2026-04-17 00:13:56,0
298,95,click,2026-04-17 00:16:21,0
663,47,cart,2026-04-17 00:18:54,0
146,140,view,2026-04-17 00:23:54,0
280,139,view,2026-04-17 00:26:32,0
916,47,view,2026-04-17 00:27:13,0
762,19,click,2026-04-17 00:30:43,0
756,94,view,2026-04-17 00:32:29,0
918,108,view,2026-04-17 00:33:41,0
966,19,review,2026-04-17 00:46:44,5
915,188,view,2026-04-17 00:48:08,0
697,157,view,2026-04-17 00:49:23,0
988,18,click,2026-04-17 00:51:10,0
699,33,purchase,2026-04-17 00:52:59,0
854,14,click,2026-04-17 01:09:11,0
502,162,cart,2026-04-17 01:11:41,0
558,114,view,2026-04-17 01:12:41,0
949,121,review,2026-04-17 01:19:09,5
513,31,click,2026-04-17 01:21:21,0
430,71,view,2026-04-17 01:23:58,0
375,131,view,2026-04-17 01:24:21,0
748,34,view,2026-04-17 01:24:55,0
530,138,click,2026-04-17 01:27:23,0
79,56,view,2026-04-17 01:43:13,0
856,98,view,2026-04-17 01:48:01,0
542,11,click,2026-04-17 01:56:07,0
174,9,view,2026-04-17 01:56:25,0
748,39,click,2026-04-17 01:57:12,0
539,179,view,2026-04-17 02:05:11,0
92,52,view,2026-04-17 02:05:19,0
202,193,view,2026-04-17 02:05:22,0
635,23,review,2026-04-17 02:22:32,4
713,107,view,2026-04-17 02:26:30,0
632,147,click,2026-04-17 02:28:58,0
972,86,view,2026-04-17 02:41:23,0
894,34,view,2026-04-17 02:46:39,0
109,101,view,2026-04-17 02:48:58,0
582,76,view,2026-04-17 03:15:04,0
819,36,view,2026-04-17 03:30:35,0
611,107,view,2026-04-17 03:30:53,0
825,47,click,2026-04-17 03:35:57,0
366,92,view,2026-04-17 03:45:09,0
842,166,view,2026-04-17 04:04:31,0
708,168,click,2026-04-17 04:15:06,0
650,59,view,2026-04-17 04:18:11,0
574,158,review,2026-04-17 04:33:57,3
309,147,click,2026-04-17 04:34:12,0
423,187,view,2026-04-17 04:39:36,0
73,109,view,2026-04-17 04:41:53,0
32,91,purchase,2026-04-17 04:45:04,0
811,147,view,2026-04-17 05:06:12,0
33,103,view,2026-04-17 05:08:04,0
288,199,click,2026-04-17 05:20:13,0
294,139,view,2026-04-17 05:20:38,0
642,158,view,2026-04-17 05:38:42,0
317,22,view,2026-04-17 05:50:19,0
864,136,purchase,2026-04-17 05:55:28,0
150,165,view,2026-04-17 05:55:32,0
881,108,view,2026-04-17 05:57:46,0
64,20,view,2026-04-17 06:04:55,0
113,58,click,2026-04-17 06:06:03,0
124,106,click,2026-04-17 06:07:53,0
78,76,click,2026-04-17 06:08:22,0
25,19,view,2026-04-17 06:08:49,0
477,115,cart,2026-04-17 06:22:18,0
890,165,cart,2026-04-17 06:22:19,0
985,96,view,2026-04-17 06:29:26,0
538,13,view,2026-04-17 06:35:22,0
379,158,view,2026-04-17 06:38:16,0
396,22,view,2026-04-17 07:04:10,0
166,130,cart,2026-04-17 07:06:56,0
829,183,view,2026-04-17 07:14:09,0
262,72,view,2026-04-17 07:14:22,0
69,156,purchase,2026-04-17 07:28:59,0
913,16,view,2026-04-17 07:32:40,0
129,71,purchase,2026-04-17 07:43:02,0
283,71,click,2026-04-17 07:48:07,0
633,11,click,2026-04-17 07:48:09,0
762,15,click,2026-04-17 07:48:13,0
881,105,view,2026-04-17 07:52:29,0
991,155,click,2026-04-17 07:55:21,0
527,150,view,2026-04-17 07:59:46,0
474,87,click,2026-04-17 08:08:54,0
322,158,click,2026-04-17 08:10:19,0
849,52,click,2026-04-17 08:13:49,0
110,96,click,2026-04-17 08:29:20,0
537,136,click,2026-04-17 08:49:03,0
223,151,purchase,2026-04-17 08:50:48,0
96,110,view,2026-04-17 08:51:02,0
929,128,view,2026-04-17 08:52:02,0
212,15,view,2026-04-17 08:55:13,0
252,98,view,2026-04-17 09:03:10,0
249,118,cart,2026-04-17 09:13:47,0
212,11,purchase,2026-04-17 09:21:05,0
603,105,cart,2026-04-17 09:38:57,0
687,76,cart,2026-04-17 09:52:00,0
513,32,view,2026-04-17 10:01:01,0
439,104,view,2026-04-17 10:06:43,0
748,97,view,2026-04-17 10:06:48,0
821,152,click,2026-04-17 10:11:48,0
522,99,view,2026-04-17 10:14:34,0
101,132,view,2026-04-17 10:15:26,0
684,120,click,2026-04-17 10:40:25,0
325,134,view,2026-04-17 10:41:11,0
938,184,click,2026-04-17 10:41:44,0
753,158,click,2026-04-17 10:43:08,0
566,53,click,2026-04-17 10:46:14,0
475,67,view,2026-04-17 10:49:22,0
565,150,view,2026-04-17 10:50:53,0
891,157,view,2026-04-17 10:51:13,0
744,127,cart,2026-04-17 10:58:42,0
66,49,view,2026-04-17 11:03:44,0
461,30,view,2026-04-17 11:06:45,0
710,27,view,2026-04-17 11:09:28,0
994,168,click,2026-04-17 11:13:53,0
475,112,view,2026-04-17 11:15:14,0
257,67,view,2026-04-17 11:16:52,0
496,42,click,2026-04-17 11:18:05,0
206,126,view,2026-04-17 11:18:06,0
563,170,view,2026-04-17 11:22:47,0
419,144,view,2026-04-17 11:23:29,0
392,153,view,2026-04-17 11:29:01,0
902,29,view,2026-04-17 11:38:20,0
55,27,click,2026-04-17 11:43:24,0
295,196,view,2026-04-17 11:43:49,0
966,99,purchase,2026-04-17 11:51:29,0
445,157,view,2026-04-17 11:52:06,0
739,27,click,2026-04-17 11:52:36,0
581,169,view,2026-04-17 11:57:49,0
775,96,view,2026-04-17 12:01:49,0
4,122,click,2026-04-17 12:06:14,0
674,43,cart,2026-04-17 12:12:54,0
1000,83,view,2026-04-17 12:30:44,0
438,28,view,2026-04-17 12:45:29,0
942,117,cart,2026-04-17 12:48:12,0
170,174,view,2026-04-17 12:53:35,0
606,40,view,2026-04-17 13:03:54,0
712,108,view,2026-04-17 13:08:38,0
877,92,view,2026-04-17 13:11:18,0
638,181,purchase,2026-04-17 13:24:14,0
21,21,click,2026-04-17 13:33:48,0
955,79,view,2026-04-17 13:49:53,0
698,180,click,2026-04-17 14:02:12,0
186,106,view,2026-04-17 14:16:49,0
61,174,view,2026-04-17 14:19:02,0
918,170,cart,2026-04-17 14:23:59,0
204,31,view,2026-04-17 14:26:17,0
602,127,view,2026-04-17 14:26:37,0
102,167,view,2026-04-17 14:33:11,0
328,103,view,2026-04-17 14:37:49,0
37,67,view,2026-04-17 14:53:32,0
371,123,purchase,2026-04-17 15:01:08,0
246,95,cart,2026-04-17 15:03:40,0
773,24,view,2026-04-17 15:13:51,0
112,46,click,2026-04-17 15:16:15,0
943,140,view,2026-04-17 15:25:04,0
106,110,review,2026-04-17 15:35:28,3
849,182,view,2026-04-17 15:38:29,0
394,79,view,2026-04-17 15:41:11,0
31,43,view,2026-04-17 15:42:02,0
241,178,click,2026-04-17 15:44:01,0
471,49,view,2026-04-17 15:50:00,0
130,23,click,2026-04-17 15:52:01,0
542,18,purchase,2026-04-17 16:00:18,0
6,129,purchase,2026-04-17 16:02:29,0
359,43,purchase,2026-04-17 16:13:46,0
646,165,view,2026-04-17 16:23:11,0
416,143,view,2026-04-17 16:25:58,0
895,192,click,2026-04-17 16:30:59,0
453,38,purchase,2026-04-17 16:34:13,0
463,183,review,2026-04-17 16:36:45,4
557,91,purchase,2026-04-17 16:45:12,0
233,151,view,2026-04-17 16:54:29,0
438,28,view,2026-04-17 17:03:53,0
634,99,view,2026-04-17 17:05:54,0
60,175,click,2026-04-17 17:09:13,0
113,58,click,2026-04-17 17:15:14,0
12,15,view,2026-04-17 17:21:48,0
606,39,cart,2026-04-17 17:22:02,0
446,104,click,2026-04-17 17:22:39,0
398,2,view,2026-04-17 17:23:03,0
909,115,view,2026-04-17 17:23:41,0
123,95,click,2026-04-17 17:39:59,0
943,129,cart,2026-04-17 17:47:27,0
435,96,cart,2026-04-17 17:53:54,0
111,129,click,2026-04-17 17:54:17,0
548,38,click,2026-04-17 18:03:07,0
694,53,view,2026-04-17 18:09:51,0
68,22,view,2026-04-17 18:10:26,0
925,92,click,2026-04-17 18:11:18,0
256,180,cart,2026-04-17 18:17:39,0
215,168,view,2026-04-17 18:25:40,0
75,59,cart,2026-04-17 18:28:00,0
369,172,view,2026-04-17 18:30:49,0
784,87,view,2026-04-17 18:32:06,0
457,78,click,2026-04-17 18:34:59,0
847,175,click,2026-04-17 18:51:02,0
692,125,purchase,2026-04-17 18:54:30,0
185,106,click,2026-04-17 19:01:29,0
519,181,view,2026-04-17 19:09:21,0
876,88,view,2026-04-17 19:13:33,0
11,100,view,2026-04-17 19:14:38,0
139,15,view,2026-04-17 19:28:55,0
23,185,view,2026-04-17 19:37:08,0
473,177,purchase,2026-04-17 19:40:11,0
570,43,click,2026-04-17 20:00:02,0
573,143,view,2026-04-17 20:01:02,0
823,190,view,2026-04-17 20:12:08,0
821,152,view,2026-04-17 20:17:57,0
852,181,view,2026-04-17 20:37:11,0
405,187,cart,2026-04-17 20:39:26,0
485,104,view,2026-04-17 20:46:03,0
21,25,view,2026-04-17 20:58:14,0
565,117,view,2026-04-17 20:58:42,0
152,83,click,2026-04-17 21:03:37,0
80,128,click,2026-04-17 21:05:20,0
436,14,purchase,2026-04-17 21:07:18,0
560,183,view,2026-04-17 21:11:43,0
140,78,view,2026-04-17 21:25:01,0
572,28,click,2026-04-17 21:26:51,0
533,119,view,2026-04-17 21:29:03,0
51,64,view,2026-04-17 21:43:23,0
126,186,click,2026-04-17 22:06:45,0
533,117,cart,2026-04-17 22:08:13,0
449,124,view,2026-04-17 22:16:28,0
445,152,click,2026-04-17 22:19:28,0
566,52,review,2026-04-17 22:25:50,4
801,78,view,2026-04-17 22:36:57,0
730,37,view,2026-04-17 22:42:17,0
458,200,click,2026-04-17 22:43:19,0
89,129,view,2026-04-17 22:45:50,0
825,41,click,2026-04-17 22:47:03,0
511,15,view,2026-04-17 22:49:40,0
959,151,click,2026-04-17 22:54:22,0
446,39,cart,2026-04-17 22:55:01,0
959,155,view,2026-04-17 23:12:57,0
404,168,view,2026-04-17 23:16:33,0
757,11,click,2026-04-17 23:21:56,0
804,128,view,2026-04-17 23:34:35,0
759,91,view,2026-04-17 23:38:34,0
113,52,view,2026-04-17 23:40:19,0
456,34,view,2026-04-17 23:44:25,0
625,42,click,2026-04-18 00:00:22,0
201,116,click,2026-04-18 00:05:50,0
157,110,click,2026-04-18 00:07:43,0
400,110,click,2026-04-18 00:11:38,0
103,50,click,2026-04-18 00:12:42,0
315,138,view,2026-04-18 00:29:10,0
754,46,view,2026-04-18 00:33:01,0
272,122,view,2026-04-18 00:41:20,0
452,81,view,2026-04-18 00:49:42,0
345,95,purchase,2026-04-18 00:51:16,0
494,82,view,2026-04-18 00:55:45,0
360,69,click,2026-04-18 01:00:25,0
17,166,view,2026-04-18 01:02:37,0
341,200,view,2026-04-18 01:07:24,0
585,115,view,2026-04-18 01:07:35,0
450,100,review,2026-04-18 01:13:11,5
825,49,click,2026-04-18 01:23:35,0
393,193,view,2026-04-18 01:38:27,0
586,64,click,2026-04-18 01:44:34,0
719,84,click,2026-04-18 01:44:39,0
995,62,click,2026-04-18 02:04:17,0
42,51,purchase,2026-04-18 02:18:16,0
111,45,view,2026-04-18 02:26:19,0
420,70,view,2026-04-18 02:31:50,0
360,63,view,2026-04-18 02:42:55,0
45,1,click,2026-04-18 02:50:55,0
922,105,purchase,2026-04-18 02:54:59,0
821,155,click,2026-04-18 02:56:27,0
216,7,view,2026-04-18 03:06:33,0
287,192,view,2026-04-18 03:10:03,0
48,35,view,2026-04-18 03:16:44,0
286,95,view,2026-04-18 03:23:21,0
378,127,click,2026-04-18 03:28:08,0
175,110,click,2026-04-18 03:30:19,0
550,90,click,2026-04-18 03:35:01,0
541,111,click,2026-04-18 03:40:24,0
875,76,purchase,2026-04-18 03:43:47,0
984,108,view,2026-04-18 03:49:55,0
287,194,view,2026-04-18 03:53:36,0
698,22,view,2026-04-18 03:55:22,0
723,32,view,2026-04-18 03:58:52,0
384,149,view,2026-04-18 04:03:55,0
240,138,click,2026-04-18 04:15:26,0
388,101,view,2026-04-18 04:18:34,0
678,103,view,2026-04-18 04:19:19,0
676,166,purchase,2026-04-18 04:27:19,0
431,119,view,2026-04-18 04:28:22,0
999,165,click,2026-04-18 04:35:41,0
797,29,click,2026-04-18 04:43:07,0
371,7,view,2026-04-18 04:44:30,0
324,85,view,2026-04-18 04:51:04,0
983,151,click,2026-04-18 04:52:31,0
662,173,view,2026-04-18 04:52:56,0
150,90,purchase,2026-04-18 04:53:31,0
424,188,view,2026-04-18 04:59:43,0
217,192,view,2026-04-18 05:00:01,0
100,83,view,2026-04-18 05:00:26,0
673,65,view,2026-04-18 05:10:16,0
557,97,view,2026-04-18 05:16:02,0
190,151,purchase,2026-04-18 05:20:10,0
154,77,click,2026-04-18 05:22:03,0
462,91,purchase,2026-04-18 05:24:28,0
507,163,view,2026-04-18 05:24:50,0
683,64,view,2026-04-18 05:32:36,0
552,135,click,2026-04-18 05:46:39,0
561,23,view,2026-04-18 05:50:45,0
251,112,view,2026-04-18 05:57:47,0
984,36,click,2026-04-18 06:03:18,0
423,189,view,2026-04-18 06:09:16,0
678,102,cart,2026-04-18 06:10:50,0
370,120,view,2026-04-18 06:12:16,0
906,49,view,2026-04-18 06:21:14,0
22,128,view,2026-04-18 06:25:44,0
168,99,view,2026-04-18 06:31:01,0
9,15,view,2026-04-18 06:31:07,0
91,36,view,2026-04-18 06:32:14,0
707,13,view,2026-04-18 06:36:05,0
371,174,purchase,2026-04-18 06:39:50,0
802,1,view,2026-04-18 06:40:23,0
935,163,view,2026-04-18 06:44:33,0
334,110,view,2026-04-18 06:47:03,0
730,20,view,2026-04-18 06:57:02,0
43,178,view,2026-04-18 07:02:18,0
611,110,view,2026-04-18 07:02:18,0
144,103,click,2026-04-18 07:04:12,0
16,160,click,2026-04-18 07:06:00,0
817,90,click,2026-04-18 07:24:29,0
318,78,view,2026-04-18 07:25:21,0
519,189,view,2026-04-18 07:26:49,0
548,31,click,2026-04-18 07:27:02,0
215,163,view,2026-04-18 07:40:30,0
329,83,purchase,2026-04-18 07:57:33,0
996,145,view,2026-04-18 07:59:14,0
592,72,view,2026-04-18 08:01:40,0
482,143,purchase,2026-04-18 08:02:42,0
737,60,click,2026-04-18 08:05:24,0
289,68,cart,2026-04-18 08:16:37,0
781,116,view,2026-04-18 08:20:45,0
791,79,view,2026-04-18 08:22:08,0
912,163,click,2026-04-18 08:27:26,0
157,45,view,2026-04-18 08:28:39,0
751,178,view,2026-04-18 08:30:01,0
449,126,view,2026-04-18 08:30:13,0
716,47,view,2026-04-18 08:39:51,0
864,135,click,2026-04-18 08:40:47,0
388,197,view,2026-04-18 08:44:17,0
678,109,view,2026-04-18 08:47:01,0
527,146,cart,2026-04-18 08:54:25,0
893,179,view,2026-04-18 08:55:58,0
221,161,view,2026-04-18 08:56:21,0
540,36,cart,2026-04-18 09:00:00,0
58,47,cart,2026-04-18 09:01:09,0
149,84,view,2026-04-18 09:03:35,0
823,185,cart,2026-04-18 09:04:45,0
334,105,view,2026-04-18 09:10:24,0
263,54,view,2026-04-18 09:14:21,0
107,93,click,2026-04-18 09:14:29,0
912,165,click,2026-04-18 09:22:21,0
547,159,view,2026-04-18 09:37:38,0
930,200,click,2026-04-18 09:38:40,0
592,78,view,2026-04-18 09:45:24,0
722,166,cart,2026-04-18 09:55:01,0
170,179,view,2026-04-18 09:57:13,0
218,138,view,2026-04-18 10:02:10,0
917,161,view,2026-04-18 10:06:50,0
246,99,cart,2026-04-18 10:10:23,0
875,76,click,2026-04-18 10:14:11,0
182,45,click,2026-04-18 10:15:21,0
92,182,view,2026-04-18 10:15:38,0
477,35,view,2026-04-18 10:17:02,0
526,67,view,2026-04-18 10:36:16,0
825,192,click,2026-04-18 10:40:44,0
442,116,click,2026-04-18 10:59:41,0
54,11,cart,2026-04-18 10:59:54,0
84,80,view,2026-04-18 11:16:14,0
836,133,view,2026-04-18 11:21:59,0
358,179,view,2026-04-18 11:25:43,0
79,60,view,2026-04-18 11:27:09,0
866,93,view,2026-04-18 11:27:30,0
12,183,view,2026-04-18 11:36:34,0
697,158,view,2026-04-18 11:37:21,0
946,69,view,2026-04-18 11:52:22,0
725,33,cart,2026-04-18 12:09:57,0
551,6,click,2026-04-18 12:21:32,0
302,35,click,2026-04-18 12:24:44,0
446,103,click,2026-04-18 12:26:16,0
733,117,view,2026-04-18 12:32:58,0
127,66,click,2026-04-18 12:33:50,0
983,159,click,2026-04-18 12:36:06,0
678,109,purchase,2026-04-18 12:43:09,0
674,42,view,2026-04-18 12:53:38,0
408,200,view,2026-04-18 13:04:27,0
150,90,purchase,2026-04-18 13:20:57,0
491,43,cart,2026-04-18 13:37:07,0
995,36,view,2026-04-18 13:40:15,0
524,138,cart,2026-04-18 13:45:57,0
995,85,view,2026-04-18 13:49:47,0
599,181,cart,2026-04-18 13:53:29,0
87,27,view,2026-04-18 13:54:01,0
711,80,view,2026-04-18 13:55:44,0
851,191,view,2026-04-18 14:04:53,0
863,141,view,2026-04-18 14:11:28,0
823,185,view,2026-04-18 14:16:09,0
610,124,click,2026-04-18 14:18:35,0
704,29,purchase,2026-04-18 14:22:11,0
465,32,click,2026-04-18 14:23:49,0
617,77,purchase,2026-04-18 14:33:32,0
293,3,purchase,2026-04-18 14:34:18,0
816,93,view,2026-04-18 14:40:40,0
956,96,click,2026-04-18 14:49:58,0
328,101,click,2026-04-18 14:50:47,0
881,104,cart,2026-04-18 14:55:27,0
538,187,purchase,2026-04-18 14:58:52,0
517,27,view,2026-04-18 15:08:00,0
126,99,view,2026-04-18 15:19:20,0
134,121,click,2026-04-18 15:20:40,0
218,131,click,2026-04-18 15:34:47,0
763,100,purchase,2026-04-18 15:37:54,0
14,110,view,2026-04-18 15:48:04,0
685,144,view,2026-04-18 15:58:46,0
967,22,click,2026-04-18 16:03:22,0
986,27,click,2026-04-18 16:05:17,0
479,113,purchase,2026-04-18 16:11:53,0
653,26,click,2026-04-18 16:39:03,0
741,169,view,2026-04-18 16:47:57,0
927,106,click,2026-04-18 16:48:29,0
27,147,view,2026-04-18 16:49:18,0
370,117,cart,2026-04-18 16:55:32,0
197,77,view,2026-04-18 16:56:58,0
217,160,view,2026-04-18 17:01:11,0
659,49,click,2026-04-18 17:04:39,0
864,137,view,2026-04-18 17:15:30,0
263,59,view,2026-04-18 17:16:46,0
69,16,click,2026-04-18 17:30:00,0
355,99,click,2026-04-18 17:30:18,0
749,109,view,2026-04-18 17:32:25,0
