user_id,product_id,product_name,category,recommendation_score
642,152,Ergonomic Office Chair 152,Home,0.8785911798477173
642,151,Table Lamp 151,Home,0.8766589164733887
642,155,Wall Clock 155,Home,0.8743467330932617
642,159,Steel Water Bottle 159,Home,0.8667095899581909
643,50,Fitness Band 50,Sports,0.9173017740249634
643,46,Yoga Mat 46,Sports,0.9149504899978638
643,47,Skipping Rope 47,Sports,0.902933657169342
643,42,Cricket Bat 42,Sports,0.9025987982749939
643,43,Badminton Racket 43,Sports,0.8974753618240356
644,150,Cloud Computing Book 150,Books,0.8992375135421753
644,149,Algorithms Book 149,Books,0.8888958692550659
644,141,Python Programming Book 141,Books,0.8696629405021667
644,142,Data Science Book 142,Books,0.8602208495140076
644,146,Operating Systems Book 146,Books,0.8559521436691284
645,106,Yoga Mat 106,Sports,0.8360782861709595
645,101,Football 101,Sports,0.8324064016342163
645,104,Tennis Ball Set 104,Sports,0.8317792415618896
645,108,Sports Shoes 108,Sports,0.8281782865524292
645,103,Badminton Racket 103,Sports,0.8188382387161255
646,169,Adjustable Dumbbells 169,Sports,0.8557976484298706
646,170,Fitness Band 170,Sports,0.8474631309509277
646,162,Cricket Bat 162,Sports,0.8403251767158508
646,168,Sports Shoes 168,Sports,0.8344248533248901
646,163,Badminton Racket 163,Sports,0.8161978721618652
647,14,Running Sneakers 14,Fashion,0.7558655142784119
647,16,Travel Backpack 16,Fashion,0.7490046620368958
647,71,Cotton T-Shirt 71,Fashion,0.745202362537384
647,17,Wrist Watch 17,Fashion,0.7313789129257202
647,77,Wrist Watch 77,Fashion,0.7265723943710327
648,149,Algorithms Book 149,Books,0.916016697883606
648,142,Data Science Book 142,Books,0.8940768241882324
648,150,Cloud Computing Book 150,Books,0.8932249546051025
648,146,Operating Systems Book 146,Books,0.8930656313896179
648,144,AI Fundamentals Book 144,Books,0.8915810585021973
649,165,Gym Gloves 165,Sports,0.889146625995636
649,162,Cricket Bat 162,Sports,0.8660059571266174
649,169,Adjustable Dumbbells 169,Sports,0.8587607741355896
649,163,Badminton Racket 163,Sports,0.8538103103637695
649,166,Yoga Mat 166,Sports,0.848665714263916
650,59,Face Cream 59,Beauty,0.8588861227035522
650,54,Perfume 54,Beauty,0.8411341905593872
650,52,Moisturizer 52,Beauty,0.8359557390213013
650,53,Shampoo 53,Beauty,0.8347796201705933
650,57,Hair Oil 57,Beauty,0.8155350685119629
651,115,Sunscreen 115,Beauty,0.8425308465957642
651,113,Shampoo 113,Beauty,0.8365856409072876
651,114,Perfume 114,Beauty,0.8119925260543823
651,120,Beauty Care Kit 120,Beauty,0.8023655414581299
651,111,Face Wash 111,Beauty,0.8014984726905823
652,121,Smartphone 121,Electronics,0.8151066899299622
652,127,Mechanical Keyboard 127,Electronics,0.7666487097740173
652,128,Wireless Mouse 128,Electronics,0.7635692954063416
652,125,Tablet 125,Electronics,0.7622736692428589
652,123,Wireless Headphones 123,Electronics,0.7550263404846191
653,106,Yoga Mat 106,Sports,0.9108428359031677
653,101,Football 101,Sports,0.8992310166358948
653,104,Tennis Ball Set 104,Sports,0.8959192037582397
653,108,Sports Shoes 108,Sports,0.8933010101318359
653,103,Badminton Racket 103,Sports,0.8876517415046692
654,12,Slim Fit Jeans 12,Fashion,0.8235185146331787
654,19,Casual Shoes 19,Fashion,0.8072465658187866
654,18,Sunglasses 18,Fashion,0.8063348531723022
654,15,Pullover Hoodie 15,Fashion,0.8046246767044067
654,17,Wrist Watch 17,Fashion,0.8038202524185181
655,27,Computer Networks Book 27,Books,0.7912603616714478
655,30,Cloud Computing Book 30,Books,0.772978663444519
655,21,Python Programming Book 21,Books,0.760078489780426
655,23,Machine Learning Book 23,Books,0.7544003129005432
655,26,Operating Systems Book 26,Books,0.7542166709899902
656,37,Decorative Cushion 37,Home,0.8822791576385498
656,35,Wall Clock 35,Home,0.8325411677360535
656,40,Home Decor Set 40,Home,0.8253570795059204
656,33,Cotton Bed Sheet 33,Home,0.8028355836868286
656,179,Face Cream 179,Beauty,0.7918023467063904
657,121,Smartphone 121,Electronics,0.9005206823348999
657,125,Tablet 125,Electronics,0.8769392967224121
657,126,Digital Camera 126,Electronics,0.861693799495697
657,128,Wireless Mouse 128,Electronics,0.8563811182975769
657,127,Mechanical Keyboard 127,Electronics,0.8490557670593262
658,83,Machine Learning Book 83,Books,0.7404090762138367
658,85,Database Systems Book 85,Books,0.7354596257209778
658,82,Data Science Book 82,Books,0.707554042339325
658,87,Computer Networks Book 87,Books,0.698699414730072
658,47,Skipping Rope 47,Sports,0.6951206922531128
659,45,Gym Gloves 45,Sports,0.8837740421295166
659,42,Cricket Bat 42,Sports,0.86979740858078
659,46,Yoga Mat 46,Sports,0.8573888540267944
659,41,Football 41,Sports,0.8446520566940308
659,50,Fitness Band 50,Sports,0.843014121055603
660,24,AI Fundamentals Book 24,Books,0.820149838924408
660,25,Database Systems Book 25,Books,0.8127701878547668
660,29,Algorithms Book 29,Books,0.8106056451797485
660,26,Operating Systems Book 26,Books,0.8065317869186401
660,30,Cloud Computing Book 30,Books,0.797402560710907
661,50,Fitness Band 50,Sports,0.7865379452705383
661,43,Badminton Racket 43,Sports,0.7532673478126526
661,47,Skipping Rope 47,Sports,0.7401933670043945
661,42,Cricket Bat 42,Sports,0.7364739775657654
661,45,Gym Gloves 45,Sports,0.7295097708702087
662,99,Steel Water Bottle 99,Home,0.9395593404769897
662,97,Decorative Cushion 97,Home,0.9114702343940735
662,96,Storage Organizer 96,Home,0.9106380939483643
662,94,Window Curtains 94,Home,0.8982042670249939
662,93,Cotton Bed Sheet 93,Home,0.8873828649520874
663,42,Cricket Bat 42,Sports,0.8720805644989014
663,50,Fitness Band 50,Sports,0.8550897836685181
663,47,Skipping Rope 47,Sports,0.8387805223464966
663,43,Badminton Racket 43,Sports,0.8368702530860901
663,45,Gym Gloves 45,Sports,0.836733877658844
664,24,AI Fundamentals Book 24,Books,0.8621997833251953
664,93,Cotton Bed Sheet 93,Home,0.8443401455879211
664,23,Machine Learning Book 23,Books,0.8386811017990112
664,92,Ergonomic Office Chair 92,Home,0.8375768065452576
664,30,Cloud Computing Book 30,Books,0.8357645869255066
665,175,Sunscreen 175,Beauty,0.8012934923171997
665,176,Lip Balm 176,Beauty,0.790722131729126
665,180,Beauty Care Kit 180,Beauty,0.7888645529747009
665,172,Moisturizer 172,Beauty,0.7875806093215942
665,177,Hair Oil 177,Beauty,0.7649540901184082
666,106,Yoga Mat 106,Sports,0.774392306804657
666,102,Cricket Bat 102,Sports,0.7651921510696411
666,104,Tennis Ball Set 104,Sports,0.7628782987594604
666,101,Football 101,Sports,0.7614028453826904
666,107,Skipping Rope 107,Sports,0.7469875812530518
667,168,Sports Shoes 168,Sports,0.9104537963867188
667,170,Fitness Band 170,Sports,0.9071654081344604
667,161,Football 161,Sports,0.899702250957489
667,167,Skipping Rope 167,Sports,0.8968086838722229
667,162,Cricket Bat 162,Sports,0.8929305672645569
668,137,Wrist Watch 137,Fashion,0.8524191379547119
668,133,Casual Jacket 133,Fashion,0.8430478572845459
668,132,Slim Fit Jeans 132,Fashion,0.8376345634460449
668,135,Pullover Hoodie 135,Fashion,0.8231213688850403
668,136,Travel Backpack 136,Fashion,0.8163421154022217
669,118,Body Lotion 118,Beauty,0.6707220077514648
669,112,Moisturizer 112,Beauty,0.6612343192100525
669,117,Hair Oil 117,Beauty,0.6604047417640686
669,120,Beauty Care Kit 120,Beauty,0.651344895362854
669,116,Lip Balm 116,Beauty,0.6437929272651672
670,114,Perfume 114,Beauty,0.5992830395698547
670,111,Face Wash 111,Beauty,0.5983110070228577
670,113,Shampoo 113,Beauty,0.5938673615455627
670,118,Body Lotion 118,Beauty,0.5917521715164185
670,120,Beauty Care Kit 120,Beauty,0.5904785394668579
671,53,Shampoo 53,Beauty,0.9268380999565125
671,58,Body Lotion 58,Beauty,0.9167438745498657
671,54,Perfume 54,Beauty,0.9156271815299988
671,56,Lip Balm 56,Beauty,0.8932035565376282
671,52,Moisturizer 52,Beauty,0.8915135860443115
672,101,Football 101,Sports,0.7655479907989502
672,106,Yoga Mat 106,Sports,0.753075361251831
672,104,Tennis Ball Set 104,Sports,0.7225079536437988
672,107,Skipping Rope 107,Sports,0.7183985114097595
672,110,Fitness Band 110,Sports,0.7177947759628296
673,69,Computer Monitor 69,Electronics,0.6990762948989868
673,70,Bluetooth Speaker 70,Electronics,0.6799474358558655
673,64,Smartwatch 64,Electronics,0.6656762361526489
673,67,Mechanical Keyboard 67,Electronics,0.6576985716819763
673,65,Tablet 65,Electronics,0.65498948097229
674,47,Skipping Rope 47,Sports,0.8097242712974548
674,46,Yoga Mat 46,Sports,0.8051931858062744
674,45,Gym Gloves 45,Sports,0.8017269968986511
674,42,Cricket Bat 42,Sports,0.8011202216148376
674,43,Badminton Racket 43,Sports,0.7968682050704956
675,96,Storage Organizer 96,Home,0.844091534614563
675,99,Steel Water Bottle 99,Home,0.8440108895301819
675,100,Home Decor Set 100,Home,0.8384052515029907
675,97,Decorative Cushion 97,Home,0.8361406326293945
675,95,Wall Clock 95,Home,0.8199028968811035
676,165,Gym Gloves 165,Sports,0.9664335250854492
676,164,Tennis Ball Set 164,Sports,0.942140519618988
676,161,Football 161,Sports,0.9362249374389648
676,162,Cricket Bat 162,Sports,0.9224510788917542
676,170,Fitness Band 170,Sports,0.9180310964584351
677,161,Football 161,Sports,0.9460415840148926
677,167,Skipping Rope 167,Sports,0.9440104961395264
677,162,Cricket Bat 162,Sports,0.9286134243011475
677,164,Tennis Ball Set 164,Sports,0.9284435510635376
677,165,Gym Gloves 165,Sports,0.9181992411613464
678,106,Yoga Mat 106,Sports,0.9499301314353943
678,104,Tennis Ball Set 104,Sports,0.9353945851325989
678,101,Football 101,Sports,0.9336867928504944
678,103,Badminton Racket 103,Sports,0.9326784014701843
678,107,Skipping Rope 107,Sports,0.9208002686500549
679,42,Cricket Bat 42,Sports,0.8929163813591003
679,46,Yoga Mat 46,Sports,0.8817319869995117
679,47,Skipping Rope 47,Sports,0.8789175748825073
679,45,Gym Gloves 45,Sports,0.8775344491004944
679,50,Fitness Band 50,Sports,0.877156138420105
680,127,Mechanical Keyboard 127,Electronics,0.7793808579444885
680,126,Digital Camera 126,Electronics,0.7775753736495972
680,123,Wireless Headphones 123,Electronics,0.7678757309913635
680,122,Laptop 122,Electronics,0.7662523984909058
680,125,Tablet 125,Electronics,0.7644398212432861
681,59,Face Cream 59,Beauty,0.7297424077987671
681,53,Shampoo 53,Beauty,0.7192927002906799
681,56,Lip Balm 56,Beauty,0.713841438293457
681,101,Football 101,Sports,0.7133674025535583
681,52,Moisturizer 52,Beauty,0.7041648626327515
682,54,Perfume 54,Beauty,0.8556616902351379
682,53,Shampoo 53,Beauty,0.8427156209945679
682,57,Hair Oil 57,Beauty,0.8351582288742065
682,52,Moisturizer 52,Beauty,0.8340329527854919
682,58,Body Lotion 58,Beauty,0.830693244934082
683,14,Running Sneakers 14,Fashion,0.8130593299865723
683,12,Slim Fit Jeans 12,Fashion,0.8053722381591797
683,17,Wrist Watch 17,Fashion,0.8020910620689392
683,18,Sunglasses 18,Fashion,0.7985792756080627
683,11,Cotton T-Shirt 11,Fashion,0.7759689092636108
684,114,Perfume 114,Beauty,0.8203482031822205
684,120,Beauty Care Kit 120,Beauty,0.814511775970459
684,115,Sunscreen 115,Beauty,0.8112120032310486
684,112,Moisturizer 112,Beauty,0.8103129267692566
684,113,Shampoo 113,Beauty,0.7989665269851685
685,150,Cloud Computing Book 150,Books,0.8802967071533203
685,142,Data Science Book 142,Books,0.8797774910926819
685,149,Algorithms Book 149,Books,0.8746535778045654
685,146,Operating Systems Book 146,Books,0.8585565090179443
685,144,AI Fundamentals Book 144,Books,0.8569481372833252
686,99,Steel Water Bottle 99,Home,0.9022937417030334
686,94,Window Curtains 94,Home,0.8941288590431213
686,96,Storage Organizer 96,Home,0.8937036395072937
686,93,Cotton Bed Sheet 93,Home,0.8785234093666077
686,97,Decorative Cushion 97,Home,0.8732889294624329
687,71,Cotton T-Shirt 71,Fashion,0.8477332592010498
687,79,Casual Shoes 79,Fashion,0.8473679423332214
687,76,Travel Backpack 76,Fashion,0.8405668139457703
687,78,Sunglasses 78,Fashion,0.839482307434082
687,77,Wrist Watch 77,Fashion,0.8310725092887878
688,79,Casual Shoes 79,Fashion,0.9080979824066162
688,78,Sunglasses 78,Fashion,0.8945186734199524
688,74,Running Sneakers 74,Fashion,0.8903389573097229
688,76,Travel Backpack 76,Fashion,0.8848116993904114
688,80,Baseball Cap 80,Fashion,0.8807685375213623
689,154,Window Curtains 154,Home,0.8597521185874939
689,152,Ergonomic Office Chair 152,Home,0.852478563785553
689,155,Wall Clock 155,Home,0.8484426736831665
689,158,Desk Organizer 158,Home,0.8353220224380493
689,156,Storage Organizer 156,Home,0.8299309611320496
690,117,Hair Oil 117,Beauty,0.8546918630599976
690,115,Sunscreen 115,Beauty,0.842160701751709
690,114,Perfume 114,Beauty,0.8372621536254883
690,113,Shampoo 113,Beauty,0.8366773128509521
690,118,Body Lotion 118,Beauty,0.8352878093719482
691,141,Python Programming Book 141,Books,0.8746081590652466
691,146,Operating Systems Book 146,Books,0.8689548969268799
691,149,Algorithms Book 149,Books,0.8527806997299194
691,144,AI Fundamentals Book 144,Books,0.8525598645210266
691,142,Data Science Book 142,Books,0.846957802772522
692,121,Smartphone 121,Electronics,0.8272515535354614
692,123,Wireless Headphones 123,Electronics,0.7956455945968628
692,127,Mechanical Keyboard 127,Electronics,0.7804927229881287
692,126,Digital Camera 126,Electronics,0.7692762017250061
692,128,Wireless Mouse 128,Electronics,0.7589375376701355
693,163,Badminton Racket 163,Sports,0.8181257247924805
693,162,Cricket Bat 162,Sports,0.8121159076690674
693,165,Gym Gloves 165,Sports,0.809497058391571
693,169,Adjustable Dumbbells 169,Sports,0.8091809153556824
693,170,Fitness Band 170,Sports,0.802929699420929
694,54,Perfume 54,Beauty,0.8862788081169128
694,53,Shampoo 53,Beauty,0.8832387924194336
694,58,Body Lotion 58,Beauty,0.8820207118988037
694,52,Moisturizer 52,Beauty,0.852245569229126
694,57,Hair Oil 57,Beauty,0.8415044546127319
695,197,Wrist Watch 197,Fashion,0.9298473596572876
695,193,Casual Jacket 193,Fashion,0.9039391279220581
695,192,Slim Fit Jeans 192,Fashion,0.9028466939926147
695,195,Pullover Hoodie 195,Fashion,0.8989905714988708
695,194,Running Sneakers 194,Fashion,0.8929097056388855
696,83,Machine Learning Book 83,Books,0.8055909276008606
696,90,Cloud Computing Book 90,Books,0.7985918521881104
696,87,Computer Networks Book 87,Books,0.7908754944801331
696,89,Algorithms Book 89,Books,0.790091335773468
696,82,Data Science Book 82,Books,0.7841637134552002
697,137,Wrist Watch 137,Fashion,0.8989259004592896
697,135,Pullover Hoodie 135,Fashion,0.8867837190628052
697,131,Cotton T-Shirt 131,Fashion,0.8695366382598877
697,136,Travel Backpack 136,Fashion,0.8498792052268982
697,132,Slim Fit Jeans 132,Fashion,0.8414694666862488
698,179,Face Cream 179,Beauty,0.920067548751831
698,175,Sunscreen 175,Beauty,0.9023139476776123
698,178,Body Lotion 178,Beauty,0.8792272806167603
698,176,Lip Balm 176,Beauty,0.8758552074432373
698,180,Beauty Care Kit 180,Beauty,0.8645980358123779
699,165,Gym Gloves 165,Sports,0.9511354565620422
699,169,Adjustable Dumbbells 169,Sports,0.9504889249801636
699,170,Fitness Band 170,Sports,0.9399332404136658
699,163,Badminton Racket 163,Sports,0.9102110862731934
699,161,Football 161,Sports,0.904982328414917
700,93,Cotton Bed Sheet 93,Home,0.9287763833999634
700,92,Ergonomic Office Chair 92,Home,0.928170919418335
700,97,Decorative Cushion 97,Home,0.9239640831947327
700,95,Wall Clock 95,Home,0.918600857257843
700,99,Steel Water Bottle 99,Home,0.9185441136360168
701,58,Body Lotion 58,Beauty,0.880685567855835
701,54,Perfume 54,Beauty,0.8784956336021423
701,57,Hair Oil 57,Beauty,0.8751183152198792
701,56,Lip Balm 56,Beauty,0.8625032901763916
701,53,Shampoo 53,Beauty,0.8439587354660034
702,149,Algorithms Book 149,Books,0.8388997912406921
702,148,Java Programming Book 148,Books,0.7818471789360046
702,147,Computer Networks Book 147,Books,0.7706488966941833
702,150,Cloud Computing Book 150,Books,0.7686453461647034
702,141,Python Programming Book 141,Books,0.7659693360328674
703,45,Gym Gloves 45,Sports,0.9022971987724304
703,50,Fitness Band 50,Sports,0.8889006972312927
703,42,Cricket Bat 42,Sports,0.8858818411827087
703,43,Badminton Racket 43,Sports,0.8839673399925232
703,47,Skipping Rope 47,Sports,0.8616370558738708
704,28,Java Programming Book 28,Books,0.9346739649772644
704,24,AI Fundamentals Book 24,Books,0.9332786798477173
704,25,Database Systems Book 25,Books,0.9181099534034729
704,22,Data Science Book 22,Books,0.9179810881614685
704,23,Machine Learning Book 23,Books,0.9160213470458984
705,149,Algorithms Book 149,Books,0.8987350463867188
705,141,Python Programming Book 141,Books,0.886266827583313
705,150,Cloud Computing Book 150,Books,0.8797211647033691
705,146,Operating Systems Book 146,Books,0.8754088282585144
705,148,Java Programming Book 148,Books,0.8719797730445862
706,5,Tablet 5,Electronics,0.8051499128341675
706,8,Wireless Mouse 8,Electronics,0.801464855670929
706,2,Laptop 2,Electronics,0.8001704216003418
706,3,Wireless Headphones 3,Electronics,0.7853636145591736
706,10,Bluetooth Speaker 10,Electronics,0.780511736869812
707,15,Pullover Hoodie 15,Fashion,0.8704479336738586
707,19,Casual Shoes 19,Fashion,0.8612104058265686
707,17,Wrist Watch 17,Fashion,0.8545457124710083
707,13,Casual Jacket 13,Fashion,0.8536739945411682
707,11,Cotton T-Shirt 11,Fashion,0.8470256328582764
708,164,Tennis Ball Set 164,Sports,0.9070619344711304
708,165,Gym Gloves 165,Sports,0.8944143652915955
708,163,Badminton Racket 163,Sports,0.8875811696052551
708,169,Adjustable Dumbbells 169,Sports,0.8809176087379456
708,170,Fitness Band 170,Sports,0.876397967338562
709,78,Sunglasses 78,Fashion,0.8697789907455444
709,75,Pullover Hoodie 75,Fashion,0.8676014542579651
709,76,Travel Backpack 76,Fashion,0.8471410870552063
709,79,Casual Shoes 79,Fashion,0.843683123588562
709,72,Slim Fit Jeans 72,Fashion,0.8334901928901672
710,26,Operating Systems Book 26,Books,0.7707391977310181
710,30,Cloud Computing Book 30,Books,0.7512236833572388
710,22,Data Science Book 22,Books,0.743964433670044
710,29,Algorithms Book 29,Books,0.7437834143638611
710,25,Database Systems Book 25,Books,0.7303726077079773
711,79,Casual Shoes 79,Fashion,0.8480268716812134
711,76,Travel Backpack 76,Fashion,0.8470126986503601
711,71,Cotton T-Shirt 71,Fashion,0.8431543707847595
711,78,Sunglasses 78,Fashion,0.8417186737060547
